date,VOO,QQQ,VEA,IEMG,SGOV,IEF,SCHP,DBMF,SGOL,BITB,CAOS,VXUS,BND
2013-10-21,128.797562,74.251579,28.074203,36.802319,79.986228,76.726501,19.161371,16.654144,12.945000,,71.695954,35.791550,55.887814
2013-10-22,129.490677,74.359772,28.340660,37.109787,79.986228,77.259354,19.260448,16.742534,13.187000,,71.695954,36.154812,56.066963
2013-10-23,128.894318,73.908867,28.033207,36.301804,79.986228,77.394409,19.242760,16.573787,13.116000,,71.695954,35.688747,56.094517
2013-10-24,129.313309,74.233551,28.224518,36.294659,79.968766,77.236839,19.235678,16.557713,13.246000,,71.680302,35.866947,56.094517
2013-10-25,129.909653,74.765617,28.149363,36.466267,79.986228,77.371872,19.285206,16.601911,13.299000,,71.695954,35.825817,56.156521
2013-10-28,130.070847,74.783669,28.108364,36.594967,79.986228,77.296852,19.295820,16.702354,13.312000,,71.695954,35.812111,56.108334
2013-10-29,130.868698,74.909935,28.156191,36.680767,79.968766,77.401901,19.281673,16.682270,13.230000,,71.680302,35.901218,56.149651
2013-10-30,130.135284,74.837791,28.094702,36.523460,79.968766,77.199295,19.271072,16.678247,13.212000,,71.680302,35.777840,56.087646
2013-10-31,129.651810,74.666435,27.910227,36.208847,79.968766,77.109238,19.214447,16.650123,13.023000,,71.680302,35.633915,56.087646
2013-11-01,130.022537,74.684456,27.773584,36.173100,79.968766,76.681580,19.104315,16.630033,12.946000,,71.680302,35.414593,55.936420
2013-11-04,130.610794,74.792740,27.896578,36.373302,79.968766,76.831902,19.100771,16.634055,12.927000,,71.680302,35.579082,55.970940
2013-11-05,130.215927,74.873856,27.657429,35.722641,79.968766,76.486107,19.044107,16.626017,12.899000,,71.680302,35.215820,55.805218
2013-11-06,130.820358,74.855843,27.923899,35.851337,79.986228,76.719131,19.125557,16.666197,12.964000,,71.695954,35.544811,55.901878
2013-11-07,129.144058,73.448914,27.452461,35.186367,79.968766,76.922050,19.153891,16.613965,12.859000,,71.680302,34.934799,56.012356
2013-11-08,130.917023,74.440964,27.616432,35.143467,79.968766,76.057762,18.973282,16.521554,12.673000,,71.680302,35.126709,55.646355
2013-11-11,130.892914,74.323738,27.650597,34.914654,79.986228,76.020073,18.990995,16.493428,12.628000,,71.695954,35.106144,55.598034
2013-11-12,130.659119,74.440964,27.589102,34.678699,79.986228,75.952461,18.969751,16.465301,12.483000,,71.695954,34.941654,55.570381
2013-11-13,131.666534,75.342812,27.664267,34.800255,79.986228,76.268150,19.015785,16.461286,12.529000,,71.695954,35.078728,55.722328
2013-11-14,132.399887,75.577316,27.794077,35.279320,79.968766,76.636482,19.086607,16.493428,12.672000,,71.680302,35.277512,55.881199
2013-11-15,132.972031,75.721634,28.046867,35.915695,79.968766,76.576355,19.107851,16.565752,12.671000,,71.680302,35.647625,55.901878
2013-11-18,132.480484,74.982071,28.067375,36.216011,79.968766,76.846909,19.150352,16.537624,12.531000,,71.680302,35.716156,56.005455
2013-11-19,132.222626,74.765617,27.985374,36.030106,79.968766,76.561325,19.072441,16.569767,12.531000,,71.680302,35.585934,55.894970
2013-11-20,131.803558,74.585274,27.794077,35.593933,79.968766,76.140381,18.952053,16.433160,12.248000,,71.680302,35.311771,55.743034
2013-11-21,132.835114,75.342812,27.958052,35.586781,79.986228,76.208054,18.987453,16.493428,12.215000,,71.695954,35.483120,55.743034
2013-11-22,133.511993,75.748688,28.040039,35.786991,79.968766,76.426041,19.044107,16.489407,12.225000,,71.680302,35.585934,55.867359
2013-11-25,133.431488,75.929031,27.958052,35.408028,79.968766,76.486107,19.061815,16.473337,12.279000,,71.680302,35.476280,55.908810
2013-11-26,133.366974,76.325912,27.951220,35.500977,79.968766,76.651489,19.068901,16.489407,12.225000,,71.680302,35.394012,55.915695
2013-11-27,133.729660,76.857979,28.046867,35.736935,79.986228,76.478645,19.026413,16.493428,12.180000,,71.695954,35.565357,55.894970
2013-11-29,133.536194,77.317947,28.094702,36.001503,79.951338,76.433525,19.012241,16.493428,12.304000,,71.664681,35.681885,55.922581
2013-12-02,133.326706,77.092484,27.903397,35.329369,79.968766,76.105286,18.927261,16.553695,12.000000,,71.680302,35.359737,55.711529
2013-12-03,132.810913,77.029366,27.677927,35.243568,79.986228,76.240807,18.937885,16.529588,12.024000,,71.695954,35.126709,55.766853
2013-12-04,132.657791,77.101509,27.520777,35.272171,79.986228,75.894554,18.835190,16.509499,12.228000,,71.695954,34.941654,55.683815
2013-12-05,132.150116,77.002281,27.370468,35.064812,79.986228,75.706268,18.799784,16.529588,12.066000,,71.695954,34.777164,55.586933
2013-12-06,133.649002,77.561485,27.705256,35.758385,79.986228,75.774055,18.789158,16.613965,12.082000,,71.695954,35.263786,55.670010
2013-12-09,133.955292,77.877113,27.712093,35.837040,79.986228,75.864395,18.810398,16.593875,12.204000,,71.695954,35.263786,55.725380
2013-12-10,133.495895,77.822983,27.623272,35.844185,79.968766,76.180618,18.881224,16.533605,12.412000,,71.680302,35.188396,55.843014
2013-12-11,131.980835,76.821922,27.397793,35.100567,79.986228,75.886940,18.845821,16.561730,12.336000,,71.695954,34.866257,55.746101
2013-12-12,131.545700,76.623520,27.192827,34.957561,79.986228,75.668602,18.782084,16.630033,12.060000,,71.695954,34.578381,55.600800
2013-12-13,131.505310,76.524300,27.165493,35.021912,79.986228,75.781570,18.835190,16.605929,12.169000,,71.695954,34.605801,55.663094
2013-12-16,132.343460,76.948166,27.363644,35.172070,79.968766,75.743919,18.856432,16.577803,12.193000,,71.680302,34.845703,55.683815
2013-12-17,131.876053,76.794861,27.261143,34.886051,79.968766,75.984901,18.913092,16.573787,12.093000,,71.680302,34.694912,55.787678
2013-12-18,134.172852,77.687737,27.664267,35.543659,79.986228,75.698769,18.835190,16.589858,11.989000,,71.695954,35.195267,55.766853
2013-12-19,134.051987,77.471260,27.650597,34.937313,79.986228,75.382538,18.767908,16.674234,11.705000,,71.695954,35.071884,55.663094
2013-12-20,134.728943,78.260216,27.796896,34.922882,79.968766,75.615921,18.810398,16.650123,11.822000,,71.680302,35.194992,55.766853
2013-12-23,136.155289,79.083511,28.071644,35.175510,79.968766,75.375031,18.778530,16.674234,11.786000,,71.680302,35.478535,55.697651
2013-12-24,135.842575,79.119713,28.119713,35.327099,79.968766,75.081398,18.725412,16.634055,11.834000,,71.680302,35.561523,55.580364
2013-12-26,136.474625,79.382095,28.284569,35.052807,79.968766,75.016586,18.711246,16.654144,11.899000,,71.680302,35.686012,55.497074
2013-12-27,136.482635,79.183052,28.428801,35.572525,79.986228,74.971306,18.704170,16.634055,11.937000,,71.695954,35.893486,55.497074
2013-12-30,136.425980,79.065437,28.579905,35.659145,79.986228,75.174934,18.750214,16.694321,11.764000,,71.695954,36.073296,55.587337
2013-12-31,137.057983,79.581154,28.627995,35.955109,79.951338,74.835579,18.686468,16.670212,11.836000,,71.664681,36.225445,55.566494
2014-01-02,135.826370,78.956863,28.147186,34.699100,79.951338,75.129677,18.672297,16.545662,12.026000,,71.664681,35.589188,55.615108
2014-01-03,135.704819,78.386856,28.154066,34.670216,79.968766,75.084457,18.785616,16.505482,12.172000,,71.680302,35.575382,55.622005
2014-01-06,135.364563,78.097351,28.099110,34.345398,79.951338,75.295616,18.831642,16.481372,12.173000,,71.664681,35.471626,55.670593
2014-01-07,136.207230,78.821167,28.263950,34.533081,79.968766,75.416237,18.870600,16.481372,12.116000,,71.680302,35.644520,55.740009
2014-01-08,136.263901,78.993042,28.257084,34.439243,79.968766,75.046753,18.849350,16.509499,12.045000,,71.680302,35.623775,55.559513
2014-01-09,136.344910,78.730690,28.222752,34.294872,79.951338,75.242821,18.927261,16.465301,12.077000,,71.664681,35.520020,55.663651
2014-01-10,136.660950,78.984001,28.476870,34.807373,79.968766,75.876198,18.994534,16.425124,12.256000,,71.680302,35.886566,55.934391
2014-01-13,134.926987,77.816887,28.236485,34.468105,79.968766,76.094879,19.012241,16.356819,12.340000,,71.680302,35.609936,56.010738
2014-01-14,136.328751,79.300636,28.449402,34.814598,79.968766,75.808365,18.955578,16.429144,12.223000,,71.680302,35.893486,55.927414
2014-01-15,137.098526,79.952103,28.586781,34.807373,79.968766,75.740486,18.937885,16.465301,12.199000,,71.680302,35.969566,55.892704
2014-01-16,136.887878,79.961121,28.538691,34.648560,79.968766,75.951660,18.962667,16.453251,12.210000,,71.680302,35.976479,56.017681
2014-01-17,136.296341,79.508736,28.470016,34.496986,79.951338,76.132660,18.983912,16.405036,12.329000,,71.664681,35.845085,56.080120
2014-01-21,136.725769,80.114914,28.586781,34.439243,79.968766,76.049698,18.962667,16.501463,12.208000,,71.680302,35.976479,56.080120
2014-01-22,136.806793,80.322983,28.614250,34.836246,79.968766,75.838524,18.923717,16.581824,12.154000,,71.680302,36.087132,55.982990
2014-01-23,135.704819,80.051590,28.401325,34.027782,79.968766,76.351318,18.998079,16.557713,12.415000,,71.680302,35.706764,56.135658
2014-01-24,132.787827,78.477333,27.618322,33.118256,79.951338,76.660484,19.051193,16.569767,12.466000,,71.664681,34.780014,56.281475
2014-01-27,132.139587,77.717354,27.487806,32.916130,79.951338,76.426666,18.994534,16.521554,12.332000,,71.664681,34.565636,56.177338
2014-01-28,132.957947,77.672119,27.762548,33.240971,79.951338,76.539803,19.033489,16.569767,12.325000,,71.664681,34.918343,56.225925
2014-01-29,131.572433,76.839775,27.432865,32.764542,79.968766,76.901802,19.100771,16.658164,12.484000,,71.680302,34.496483,56.350914
2014-01-30,133.047134,78.260216,27.577101,33.060505,79.968766,76.826393,19.083065,16.589858,12.215000,,71.680302,34.697029,56.350914
2014-01-31,132.220596,78.052132,27.137512,33.082157,79.951338,77.127983,19.125557,16.501463,12.239000,,71.664681,34.268257,56.427219
2014-02-03,129.327972,76.260742,26.615503,32.237617,79.951338,77.547234,19.235338,16.525572,12.371000,,71.664681,33.638916,56.608784
2014-02-04,130.203094,76.821655,26.890251,32.822311,79.968766,77.313057,19.153891,16.485391,12.338000,,71.680302,33.943218,56.518402
2014-02-05,129.984299,76.622627,26.917728,32.764542,79.951338,77.033592,19.083065,16.417088,12.369000,,71.664681,34.019287,56.400124
2014-02-06,131.726364,77.599754,27.446602,33.414215,79.951338,76.890083,19.072441,16.397001,12.361000,,71.664681,34.634796,56.379223
2014-02-07,133.427979,78.984001,27.748814,33.529701,79.968766,77.094009,19.125557,16.417088,12.458000,,71.680302,35.001324,56.448792
2014-02-10,133.638641,79.436409,27.625181,33.262627,79.951338,77.131790,19.146809,16.405036,12.531000,,71.664681,34.876865,56.483570
2014-02-11,135.113251,80.341110,28.078508,33.926735,79.951338,76.791832,19.086607,16.401018,12.683000,,71.664681,35.409374,56.365314
2014-02-12,135.234818,80.494911,28.147186,33.883415,79.968766,76.610580,19.047667,16.397001,12.685000,,71.680302,35.437035,56.267918
2014-02-13,135.899307,81.092049,28.195261,34.006126,79.968766,76.973145,19.100771,16.401018,12.801000,,71.680302,35.526936,56.407059
2014-02-14,136.620422,81.254890,28.318905,34.338188,79.968766,76.920296,19.072441,16.348782,12.958000,,71.680302,35.755180,56.386181
2014-02-18,136.823059,81.652962,28.552431,34.085529,79.951338,77.109138,19.111387,16.352802,12.987000,,71.664681,35.907314,56.462685
2014-02-19,135.883072,81.092049,28.332636,33.854538,79.968766,76.958054,19.065367,16.397001,12.873000,,71.680302,35.679089,56.414021
2014-02-20,136.652878,81.472023,28.435659,33.991695,79.968766,76.874962,19.005159,16.364854,13.006000,,71.680302,35.796658,56.407059
2014-02-21,136.588043,81.363472,28.504351,34.208252,79.951338,76.973145,19.051193,16.376910,13.013000,,71.664681,35.921146,56.448792
2014-02-24,137.236282,81.797752,28.744747,34.215466,79.968766,76.897644,19.047667,16.332714,13.140000,,71.680302,36.163223,56.434864
2014-02-25,137.187637,81.707268,28.689798,33.854538,79.968766,77.161995,19.114935,16.316641,13.176000,,71.680302,36.114799,56.546207
2014-02-26,137.187637,81.634926,28.600510,33.818447,79.968766,77.388626,19.168045,16.376910,13.057000,,71.680302,35.934990,56.664402
2014-02-27,137.949326,82.164566,28.717278,34.424797,79.951338,77.479225,19.178669,16.372891,13.083000,,71.664681,36.107887,56.733990
2014-02-28,138.257202,82.073677,28.751614,34.201019,79.968766,77.403717,19.203468,16.364854,13.010000,,71.680302,36.183964,56.692234
2014-03-03,137.309158,81.465012,28.167793,33.717381,79.968766,77.786575,19.281368,16.469322,13.291000,,71.680302,35.478535,56.812141
2014-03-04,139.270035,82.500702,28.724155,34.229897,79.951338,77.188812,19.150352,16.429144,13.118000,,71.664681,36.114799,56.616966
2014-03-05,139.294418,82.727821,28.662334,34.323730,79.968766,77.272087,19.192835,16.421104,13.142000,,71.680302,36.114799,56.693661
2014-03-06,139.739990,82.655151,28.985138,34.771275,79.968766,76.939163,19.150352,16.485391,13.270000,,71.680302,36.515911,56.554222
2014-03-07,139.707596,82.246307,28.834044,34.367050,79.951338,76.606285,19.100771,16.509499,13.168000,,71.664681,36.232372,56.386909
2014-03-10,139.731918,82.319000,28.641718,34.114395,79.951338,76.689484,19.114935,16.449232,13.165000,,71.664681,35.976479,56.421791
2014-03-11,138.962143,81.964706,28.442537,33.789574,79.951338,76.765137,19.111387,16.473337,13.239000,,71.664681,35.789753,56.414806
2014-03-12,139.059326,82.273582,28.318905,33.854538,79.951338,77.067772,19.136179,16.465301,13.437000,,71.664681,35.699841,56.533348
2014-03-13,137.519867,81.110718,27.817501,33.219311,79.951338,77.521729,19.221170,16.541643,13.482000,,71.664681,35.118889,56.700623
2014-03-14,137.122787,80.556511,27.748814,33.435867,79.951338,77.529305,19.235338,16.557713,13.573000,,71.664681,35.091248,56.665791
2014-03-17,138.354416,81.265137,28.085369,33.811226,79.951338,77.219086,19.175135,16.505482,13.426000,,71.664681,35.492371,56.589111
2014-03-18,139.334854,82.246307,28.263950,34.258766,79.951338,77.408249,19.207008,16.533605,13.320000,,71.664681,35.741348,56.651814
2014-03-19,138.573181,81.801163,27.913660,33.623550,79.968766,76.689484,19.040571,16.465301,13.061000,,71.680302,35.277977,56.386909
2014-03-20,139.359177,82.028297,27.803768,33.702953,79.951338,76.704597,19.001616,16.405036,13.038000,,71.664681,35.208817,56.338146
2014-03-21,138.897324,81.041183,27.755676,33.912289,79.968766,76.848366,19.047667,16.388963,13.100000,,71.680302,35.201904,56.498447
2014-03-24,138.310516,80.330978,27.803768,34.092747,79.968766,76.878632,19.090153,16.425124,12.874000,,71.680302,35.312561,56.505440
2014-03-25,138.986023,80.595024,28.122412,34.496986,79.968766,76.833252,19.075983,16.413071,12.888000,,71.680302,35.651794,56.491508
2014-03-26,137.960449,79.557007,28.129356,34.525864,79.951338,77.158600,19.143263,16.489407,12.792000,,71.664681,35.658764,56.644840
2014-03-27,137.683640,79.110786,28.289015,34.958969,79.951338,77.234253,19.157429,16.509499,12.707000,,71.664681,35.916496,56.700623
2014-03-28,138.294113,79.265602,28.490335,35.197163,79.951338,76.961853,19.090153,16.501463,12.703000,,71.664681,36.132450,56.596073
2014-03-31,139.474411,79.830147,28.650000,35.428165,79.951338,76.969437,19.104315,16.501463,12.607000,,71.664681,36.362331,56.596073
2014-04-01,140.410431,81.232460,28.858265,35.796307,79.951338,76.810280,19.051193,16.441194,12.578000,,71.664681,36.613102,56.533192
2014-04-02,140.890747,81.441856,28.906860,35.947895,79.951338,76.476730,19.005159,16.388963,12.669000,,71.664681,36.682766,56.421383
2014-04-03,140.670975,80.795364,28.809673,35.731339,79.968766,76.529778,19.019320,16.449232,12.636000,,71.680302,36.578285,56.470329
2014-04-04,138.977844,78.646408,28.733315,35.673576,79.951338,76.999741,19.093685,16.437178,12.803000,,71.664681,36.494678,56.638012
2014-04-07,137.480148,77.899719,28.601410,35.781860,79.951338,77.181686,19.129099,16.429144,12.738000,,71.664681,36.369289,56.742794
2014-04-08,138.049942,78.619102,28.580574,36.193317,79.951338,77.287804,19.136179,16.489407,12.855000,,71.664681,36.466816,56.784710
2014-04-09,139.539581,79.966721,28.976282,36.510933,79.951338,77.265060,19.153891,16.521554,12.876000,,71.664681,36.891727,56.770737
2014-04-10,136.560440,77.489952,28.455631,36.128357,79.951338,77.591049,19.228251,16.537624,12.948000,,71.664681,36.264797,56.945431
2014-04-11,135.331299,76.588478,28.295946,36.121140,79.951338,77.750183,19.277824,16.529588,12.946000,,71.664681,36.132450,56.980358
2014-04-14,136.422028,77.189507,28.455631,36.048946,79.951338,77.628914,19.249498,16.565752,13.031000,,71.664681,36.285713,56.973328
2014-04-15,137.366241,77.444435,28.316788,35.630276,79.951338,77.719879,19.284912,16.601911,12.799000,,71.664681,36.048855,57.001286
2014-04-16,138.815125,78.473389,28.691660,36.020069,79.951338,77.598587,19.295542,16.585837,12.789000,,71.664681,36.418053,56.966362
2014-04-17,138.977844,78.491600,28.795784,36.294373,79.968766,77.158951,19.284912,16.658164,12.720000,,71.680302,36.613102,56.819622
2014-04-21,139.490646,79.074371,28.844381,36.171665,79.951338,77.143784,19.284912,16.581824,12.667000,,71.664681,36.710625,56.833614
2014-04-22,140.101212,79.702660,28.962404,36.077824,79.933818,77.113441,19.284912,16.630033,12.626000,,71.648977,36.738476,56.833614
2014-04-23,139.767441,79.001549,28.886032,35.839607,79.951338,77.310555,19.338030,16.622000,12.613000,,71.664681,36.627037,56.924458
2014-04-24,140.076752,79.757324,28.879089,35.890144,79.951338,77.287804,19.345118,16.605929,12.698000,,71.664681,36.654888,56.938431
2014-04-25,138.953445,78.482513,28.740242,35.420952,79.951338,77.393906,19.355728,16.605929,12.787000,,71.664681,36.431988,56.959377
2014-04-28,139.376694,78.737465,28.823566,35.608627,79.951338,77.280243,19.299070,16.581824,12.731000,,71.664681,36.543446,56.896484
2014-04-29,140.044189,79.365799,29.010996,35.796307,79.951338,77.348503,19.295542,16.674234,12.727000,,71.664681,36.689732,56.924458
2014-04-30,140.483749,79.575203,29.101238,35.774647,79.951338,77.553101,19.362818,16.658164,12.668000,,71.664681,36.822083,57.050236
2014-05-01,140.491898,79.811928,29.198433,35.817959,79.933818,77.776405,19.435179,16.477354,12.621000,,71.648977,36.877815,57.188889
2014-05-02,140.264008,79.666260,29.156776,35.933460,79.951338,77.890289,19.470650,16.529588,12.746000,,71.664681,36.926571,57.251854
2014-05-05,140.557007,80.085106,29.122065,35.789093,79.951338,77.844757,19.438732,16.513515,12.870000,,71.664681,36.891727,57.188889
2014-05-06,139.336060,79.047058,29.080416,35.919014,79.933818,77.935844,19.420982,16.585837,12.844000,,71.648977,36.863869,57.244896
