date,VOO,QQQ,VEA,IEMG,SGOV,IEF,SCHP,DBMF,SGOL,BITB,CAOS,VXUS,BND
2022-11-23,0.625787,1.003685,1.154843,0.841963,0.019952,0.538193,0.51479,-1.158436,0.599882,2.600022,0.019952,1.019822,0.610126
2022-11-24,,,,,,,,,,-0.037579,,,
2022-11-25,,,,,,,,,,-0.497595,,,
2022-11-26,,,,,,,,,,-0.348391,,,
2022-11-27,,,,,,,,,,-0.119375,,,
2022-11-28,,,,,,,,,,-1.382243,,,
2022-11-29,-0.175855,-0.756968,0.258847,2.0505,0.0,-0.421994,-0.380356,0.2211,0.419662,1.403809,0.0,0.788027,-0.37254
2022-11-30,3.077238,4.558561,1.877478,2.707303,0.009962,0.899328,1.374593,-1.544285,1.194034,4.400029,0.009962,2.021338,0.775631
2022-12-01,0.013367,0.12273,0.852338,-0.185341,0.042925,1.092209,1.080829,-1.056323,1.946902,-1.17327,0.042925,0.523381,0.833353
2022-12-02,-0.144171,-0.398369,-0.091347,0.433263,0.010028,0.203068,0.805242,-0.32353,-0.289358,0.716252,0.010028,0.09297,0.409833
2022-12-03,,,,,,,,,,-1.05581,,,
2022-12-04,,,,,,,,,,1.314448,,,
2022-12-05,,,,,,,,,,-0.908673,,,
2022-12-06,-1.445549,-2.072062,-0.673185,-0.187084,0.019959,0.614246,-0.075062,-0.064271,0.295504,0.675575,0.019959,-0.452068,0.32918
2022-12-07,-0.193368,-0.40826,0.0,-0.520613,-0.009969,0.875049,0.413178,-0.836012,0.942839,-1.412428,-0.009969,-0.227048,0.87478
2022-12-08,0.788742,1.183467,0.56088,1.088556,0.049848,-0.564836,0.01867,-0.097278,0.058378,2.287184,0.049848,0.720634,-0.284562
2022-12-09,-0.730388,-0.637654,0.069741,-0.579852,0.0,-0.74052,-0.897548,0.746517,0.291722,-0.582136,0.0,-0.150611,-0.584295
2022-12-10,,,,,,,,,,-0.025843,,,
2022-12-11,,,,,,,,,,-0.143217,,,
2022-12-12,,,,,,,,,,0.597772,,,
2022-12-13,0.73906,1.074984,1.29719,0.803107,0.009963,0.900609,0.30208,-0.806453,1.64127,3.34108,0.009963,1.187095,0.683433
2022-12-14,-0.603706,-0.741391,-0.04573,0.042044,0.0,0.273884,-0.263526,-0.195125,-0.230686,0.193079,0.0,-0.130346,0.244331
2022-12-15,-2.459401,-3.357648,-2.6081,-2.22737,0.037039,0.194607,0.018855,-0.032582,-1.61849,-2.530276,0.037039,-2.386709,0.054162
2022-12-16,-1.19232,-0.95345,-0.775173,0.150456,0.009994,-0.252889,-0.511679,0.71708,0.94007,-4.13122,0.009994,-0.553968,-0.257181
2022-12-17,,,,,,,,,,0.886665,,,
2022-12-18,,,,,,,,,,-0.220989,,,
2022-12-19,,,,,,,,,,-1.899375,,,
2022-12-20,0.152393,-0.077833,0.48007,-0.085654,0.020048,-0.725907,-0.038359,0.647463,1.692942,2.838407,0.020048,0.311482,-0.655336
2022-12-21,1.495686,1.450628,1.00335,0.835998,0.0,0.123583,0.575804,-0.418152,-0.17222,-0.525068,0.0,0.950901,0.233655
2022-12-22,-1.406028,-2.446503,-0.875113,-0.807822,0.059998,-0.030875,-0.534353,0.678289,-1.322597,0.076151,0.059998,-0.768938,-0.013693
2022-12-23,0.560137,0.224885,0.501061,-0.128582,0.0,-0.452708,-0.230245,-0.09624,0.349647,-0.198384,0.0,0.232474,-0.313335
2022-12-24,,,,,,,,,,0.302452,,,
2022-12-25,,,,,,,,,,-0.034245,,,
2022-12-26,,,,,,,,,,0.46205,,,
2022-12-27,,,,,,,,,,-1.197596,,,
2022-12-28,-1.226924,-1.320263,-1.137432,-1.481164,0.010017,-0.23974,-0.11596,0.853411,-0.460829,-0.984626,0.010017,-1.191854,-0.138951
2022-12-29,1.773693,2.43753,1.581951,1.739684,0.039923,0.49108,0.386864,-0.548141,0.578695,0.54233,0.039923,1.634232,0.375685
2022-12-30,-0.275314,-0.060041,-0.967409,-1.414379,0.0,-0.415892,-0.211952,0.275573,0.517837,-0.238884,0.0,-0.99539,-0.415877
2022-12-31,,,,,,,,,,-0.331815,,,
2023-01-01,,,,,,,,,,0.468856,,,
2023-01-02,,,,,,,,,,0.381295,,,
2023-01-03,,,,,,,,,,-0.051612,,,
2023-01-04,0.72004,0.476384,1.492885,2.910554,-0.009984,0.76662,0.07704,-0.757577,1.022729,1.099415,-0.009984,1.709231,0.5677
2023-01-05,-1.09218,-1.565426,-1.120701,-0.495463,0.039947,-0.143919,0.0,0.17349,-1.293596,-0.157158,0.039947,-0.868578,-0.110191
2023-01-06,2.274434,2.760133,2.762711,2.157688,0.01997,1.286922,0.865858,-1.2816,1.937323,0.684411,0.01997,2.342859,1.102733
2023-01-07,,,,,,,,,,0.018342,,,
2023-01-08,,,,,,,,,,0.802511,,,
2023-01-09,,,,,,,,,,0.616753,,,
2023-01-10,0.712867,0.846431,0.251655,0.665467,0.0,-0.628606,-0.380293,0.45664,0.390405,1.452258,0.0,0.407267,-0.394304
2023-01-11,1.27621,1.73004,0.753098,0.540875,0.0,0.642767,0.438995,-0.629382,-0.111114,2.800615,0.0,0.608414,0.532333
2023-01-12,0.374189,0.540423,1.449611,0.478179,0.069842,0.892107,0.722182,-0.211104,1.16797,5.21158,0.069842,1.209447,0.773902
2023-01-13,0.389239,0.688063,0.513494,0.535405,0.009998,-0.532508,-0.735841,0.141026,1.209452,5.511442,0.009998,0.561295,-0.336812
2023-01-14,,,,,,,,,,5.357847,,,
2023-01-15,,,,,,,,,,-0.455276,,,
2023-01-16,,,,,,,,,,1.383252,,,
2023-01-17,,,,,,,,,,-0.038325,,,
2023-01-18,-1.624412,-1.3,-0.442943,-0.674074,0.029924,1.357929,0.686364,-0.667116,-0.328056,-2.233952,0.029924,-0.539761,0.920569
2023-01-19,-0.719996,-0.982435,-0.111236,0.798411,0.019946,-0.189951,0.587008,0.671597,1.645645,1.923805,0.019946,0.198984,-0.201178
2023-01-20,1.839629,2.736676,1.024501,1.405933,0.019925,-0.6611,-0.527119,-0.07022,-0.323807,7.539125,0.019925,0.992961,-0.443601
2023-01-21,,,,,,,,,,0.445713,,,
2023-01-22,,,,,,,,,,-0.251163,,,
2023-01-23,,,,,,,,,,0.941953,,,
2023-01-24,-0.105972,-0.204181,-0.021939,-0.019372,0.029885,0.576617,0.549246,-0.035131,0.432666,-1.299195,0.029885,0.017791,0.446546
2023-01-25,0.03535,-0.221931,0.505028,0.116317,0.009953,0.110641,0.207201,-0.070302,0.430802,2.126615,0.009953,0.409125,0.12129
2023-01-26,1.068292,1.949751,0.305885,0.929504,0.029882,-0.361662,0.03758,0.175862,-0.857908,-0.368036,0.029882,0.35429,-0.188443
2023-01-27,0.285082,0.995437,-0.10891,-0.537211,0.009984,-0.151263,-0.244261,-0.210668,-0.216328,0.199503,0.009984,-0.2295,-0.107845
2023-01-28,,,,,,,,,,-0.206418,,,
2023-01-29,,,,,,,,,,3.228143,,,
2023-01-30,,,,,,,,,,-3.930367,,,
2023-01-31,1.420393,1.498632,0.615643,0.059013,0.0,0.506503,-0.03786,-0.87966,0.380226,1.309732,0.0,0.500623,0.460199
2023-02-01,1.095226,2.138342,0.895971,1.258096,0.013983,0.719209,0.795283,0.390495,1.244586,2.525948,0.013983,0.942901,0.64289
2023-02-02,1.432983,3.588996,-0.021617,-0.543589,0.049949,-0.040108,-0.187868,-0.565771,-2.084444,-1.061798,0.049949,-0.246746,0.06709
2023-02-03,-1.068039,-1.77723,-1.126551,-1.756767,0.009983,-1.073525,-0.865761,0.071119,-2.565498,-0.096067,0.009983,-1.183745,-0.885061
2023-02-04,,,,,,,,,,-0.500972,,,
2023-02-05,,,,,,,,,,-1.61231,,,
2023-02-06,,,,,,,,,,-0.851888,,,
2023-02-07,1.290278,2.071879,0.930248,0.40258,0.019982,-0.245516,0.286145,0.67281,0.055867,2.215199,0.019982,0.686557,-0.136157
2023-02-08,-1.095614,-1.778096,-0.592489,-0.220536,0.009971,0.369159,0.532658,-0.77384,0.279169,-1.396529,0.009971,-0.448587,0.177246
2023-02-09,-0.855998,-0.883794,0.088335,0.482206,0.039934,-0.449534,-0.529836,0.602633,-0.723826,-4.883996,0.039934,0.180234,-0.40827
2023-02-10,0.243235,-0.65632,-0.286755,-0.879807,0.010019,-0.482404,-0.380437,-0.38759,0.16826,-0.769307,0.010019,-0.467798,-0.423622
2023-02-11,,,,,,,,,,1.014685,,,
2023-02-12,,,,,,,,,,-0.378,,,
2023-02-13,,,,,,,,,,0.091327,,,
2023-02-14,-0.036909,0.73893,0.087716,-0.280162,-0.010008,-0.452758,-0.266981,0.70424,0.0,1.89243,-0.010008,0.017917,-0.34214
2023-02-15,0.334919,0.766098,-0.503931,-0.782672,0.029937,-0.299721,0.0,-0.17484,-1.012945,9.392266,0.029937,-0.501797,-0.219677
2023-02-16,-1.390371,-1.876429,-0.462451,0.080915,0.039889,-0.331727,-0.267696,0.245202,0.0,-2.815417,0.039889,-0.396271,-0.385392
2023-02-17,-0.258524,-0.705559,0.154857,-0.869042,0.009975,0.280846,0.268414,-0.279537,0.284248,3.988096,0.009975,-0.090388,0.221043
2023-02-18,,,,,,,,,,0.308056,,,
2023-02-19,,,,,,,,,,-1.272802,,,
2023-02-20,,,,,,,,,,2.061465,,,
2023-02-21,,,,,,,,,,-1.581991,,,
2023-02-22,-0.125414,0.074837,-0.581654,-0.454174,0.019926,0.17825,-0.038369,-0.35004,-0.569154,-1.012875,0.019926,-0.567764,0.222512
2023-02-23,0.502286,0.873413,0.585057,0.518466,0.039853,0.387319,0.230643,-0.49172,0.0,-0.99778,0.039853,0.515746,0.36074
2023-02-24,-1.070179,-1.674449,-1.56598,-2.125032,0.009984,-0.604826,-0.594429,0.564765,-0.744128,-3.129201,0.009984,-1.649267,-0.552992
2023-02-25,,,,,,,,,,-0.098077,,,
2023-02-26,,,,,,,,,,1.664861,,,
2023-02-27,,,,,,,,,,-0.162733,,,
2023-02-28,-0.37758,-0.129315,-0.719267,-0.671279,0.019928,0.156919,0.3852,-0.907821,0.517242,-1.596393,0.019928,-0.70123,0.027725
2023-03-01,-0.365268,-0.803893,0.633912,2.154164,0.007977,-0.79951,-0.364543,0.810441,0.628934,2.156606,0.007977,1.022109,-0.59241
2023-03-02,0.747008,0.827583,0.157508,0.351474,0.049939,-0.411371,0.115548,0.384474,-0.113639,-0.723505,0.049939,0.220764,-0.209839
2023-03-03,1.584172,2.067381,1.460001,0.84465,0.009965,0.804973,0.980948,-0.591932,1.080777,-4.740213,0.009965,1.266512,0.771054
2023-03-04,,,,,,,,,,-0.041722,,,
2023-03-05,,,,,,,,,,0.367569,,,
2023-03-06,,,,,,,,,,-0.025655,,,
2023-03-07,-1.546812,-1.22659,-1.81979,-1.639015,0.029904,0.010527,-0.631596,-1.322669,-1.86546,-0.936204,-1.226357,-1.70752,-0.111519
2023-03-08,0.155731,0.499431,0.519907,0.499909,0.009998,-0.031561,-0.462263,0.282183,0.0,-2.257852,0.021042,0.462018,-0.083742
2023-03-09,-1.830592,-1.73261,-0.989444,-2.13473,0.029919,0.621166,0.251565,-0.879343,1.036868,-6.239311,-1.115085,-1.158938,0.335303
2023-03-10,-1.43395,-1.404332,-0.976607,-0.487073,0.019934,1.841583,1.428265,-3.051813,2.109458,-0.863218,-1.127659,-0.85613,1.197641
2023-03-11,,,,,,,,,,2.205185,,,
2023-03-12,,,,,,,,,,7.422977,,,
2023-03-13,,,,,,,,,,9.175188,,,
2023-03-14,1.660649,2.297969,1.176474,0.0,0.019951,-0.944085,-0.302731,2.151754,-0.600112,2.266929,0.37369,0.886448,-0.627994
2023-03-15,-0.616729,0.524584,-2.986765,-1.702126,0.03984,1.444976,1.138704,-3.584623,0.768394,-1.495644,-0.553133,-2.598602,1.030345
2023-03-16,1.710739,2.636077,1.551112,1.450216,0.019939,-0.899078,-1.088391,1.226533,0.163392,2.776621,1.433307,1.439526,-0.475904
2023-03-17,-1.093839,-0.472614,-1.157139,-0.640065,0.009936,1.182431,0.246632,-1.931093,2.936384,9.464577,-0.706522,-0.983917,0.724151
2023-03-18,,,,,,,,,,-1.670259,,,
2023-03-19,,,,,,,,,,3.978349,,,
2023-03-20,,,,,,,,,,-0.968089,,,
2023-03-21,1.308061,1.428225,1.296308,0.984379,0.029874,-0.869894,-0.189048,1.067873,-1.953542,1.471447,1.299252,1.192046,-0.272467
2023-03-22,-1.658141,-1.359792,-0.388497,0.360254,-0.009958,1.316339,1.231052,-1.547168,1.723208,-3.082001,-1.157456,-0.261782,0.888003
2023-03-23,0.237701,1.185805,0.06882,1.224638,0.039818,0.574057,0.318083,-0.498279,1.270512,3.759178,-0.147694,0.393704,0.230157
2023-03-24,0.666494,0.368067,-0.343892,-0.187706,0.039803,0.030011,-0.317075,-1.001549,-1.045472,-2.967065,0.253568,-0.261448,0.202633
2023-03-25,,,,,,,,,,0.005172,,,
2023-03-26,,,,,,,,,,1.817161,,,
2023-03-27,,,,,,,,,,-3.052195,,,
2023-03-28,-0.175748,-0.531178,0.136814,1.260234,0.029859,-0.060856,0.245052,-0.037969,0.853788,0.472523,-0.127555,0.409791,-0.17711
2023-03-29,1.422221,1.823385,1.138701,0.290399,0.00995,-0.172388,0.188053,0.60745,-0.476191,3.961806,0.78737,0.946006,0.10918
2023-03-30,0.596718,0.946542,1.238437,1.054806,0.019898,0.152408,0.131382,0.075475,0.850611,-1.110745,0.340969,1.102554,0.13635
2023-03-31,1.396623,1.663075,0.467098,-0.143255,0.009929,0.547756,0.487331,-0.829556,-0.52714,1.587104,0.744712,0.345315,0.517347
2023-04-01,,,,,,,,,,-0.236843,,,
2023-04-02,,,,,,,,,,-0.745226,,,
2023-04-03,,,,,,,,,,-1.450702,,,
2023-04-04,-0.564149,-0.337337,-0.021936,0.040884,0.019934,0.643936,0.298338,-0.53537,1.788533,1.35972,-0.306862,-0.053945,0.405635
2023-04-05,-0.242379,-0.987236,-0.76871,-0.817159,0.039913,0.419875,0.223098,-0.615157,0.0,0.035127,-0.115101,-0.701683,0.269327
2023-04-06,0.381812,0.674191,0.33199,0.432535,0.029914,0.029878,0.204041,-0.038678,-0.67184,-0.474994,0.290034,0.344259,-0.026827
2023-04-07,,,,,,,,,,-0.421768,,,
2023-04-08,,,,,,,,,,0.078549,,,
2023-04-09,,,,,,,,,,1.378484,,,
2023-04-10,,,,,,,,,,4.658622,,,
2023-04-11,0.013284,-0.641786,0.440831,0.695872,0.0,-0.040173,0.14907,0.114851,0.576523,1.962967,0.083883,0.451106,0.040581
2023-04-12,-0.398502,-0.88336,0.570555,-0.630083,0.019949,0.2916,0.0,0.458893,0.468995,-0.317532,-0.233404,0.269451,0.108181
2023-04-13,1.296306,1.958213,1.461918,1.411332,0.059801,-0.330858,-0.204664,0.304534,1.29668,0.862713,0.778116,1.30776,-0.054044
2023-04-14,-0.205384,-0.187988,-0.494613,-0.60508,0.009918,-0.492889,-0.391489,0.56925,-1.638513,0.284985,-0.066696,-0.406709,-0.445893
2023-04-15,,,,,,,,,,-0.548464,,,
2023-04-16,,,,,,,,,,-0.010359,,,
2023-04-17,,,,,,,,,,-2.870857,,,
2023-04-18,0.068375,0.00627,0.389367,-0.181824,0.019967,0.16281,0.075244,0.112567,0.366107,3.234866,0.049953,0.319592,0.1501
2023-04-19,-0.00525,-0.04704,-0.387857,-1.01195,0.029869,-0.213307,-0.075187,-0.149931,-0.521107,-5.180921,-0.003838,-0.60177,-0.136254
2023-04-20,-0.565036,-0.762453,0.043254,-0.184009,0.039799,0.580214,0.357369,-0.150132,0.419067,-2.000825,-0.321333,-0.017796,0.436658
2023-04-21,0.058143,0.104315,0.324337,-0.942246,0.009952,-0.242912,0.0,0.0,-0.938969,-3.430852,0.152841,0.017799,-0.176645
2023-04-22,,,,,,,,,,1.981859,,,
2023-04-23,,,,,,,,,,-0.812852,,,
2023-04-24,,,,,,,,,,-0.239368,,,
2023-04-25,-1.5801,-1.886396,-1.570236,-1.926277,0.0,0.989404,0.578566,-1.201202,0.472442,2.841955,-0.897465,-1.582507,0.650684
2023-04-26,-0.444928,0.606504,0.021868,0.718046,0.0,-0.389906,-0.371154,0.189986,-0.574706,0.406617,-0.262614,0.126461,-0.350165
2023-04-27,1.984162,2.719072,1.267199,1.362969,0.029834,-0.652312,-0.372472,0.739462,0.0,3.698051,1.238734,1.281125,-0.432492
2023-04-28,0.855304,0.68987,0.021589,0.496505,0.0,0.747551,0.093452,-0.018818,0.10509,-0.453031,0.512484,0.213805,0.556502
2023-04-29,,,,,,,,,,-0.31279,,,
2023-04-30,,,,,,,,,,0.069468,,,
2023-05-01,,,,,,,,,,-4.02216,,,
2023-05-02,-1.121038,-0.872147,-1.057861,-0.888058,0.019972,1.301854,0.736247,-0.745702,2.005273,2.096603,-0.699305,-1.05095,0.984397
2023-05-03,-0.696659,-0.654396,0.196369,-0.125027,0.0,0.652606,0.44976,-0.375665,0.775994,1.135863,-0.464352,0.126014,0.419721
2023-05-04,-0.730906,-0.35297,-0.152447,0.813699,0.04988,-0.019933,0.0,-0.301655,0.770019,-0.54677,-0.469094,0.179791,-0.134794
2023-05-05,1.835345,2.125413,1.61397,1.221016,0.009957,-0.538782,-0.186564,0.529498,-1.579213,2.380341,1.252065,1.435736,-0.364551
2023-05-06,,,,,,,,,,-2.1323,,,
2023-05-07,,,,,,,,,,-1.555615,,,
2023-05-08,,,,,,,,,,-2.673364,,,
2023-05-09,-0.432516,-0.633311,-0.386183,-0.633827,0.009964,-0.121124,-0.131355,0.451105,0.67183,-0.128178,-0.195545,-0.459676,-0.108951
2023-05-10,0.437045,1.088179,-0.150764,0.061742,0.019926,0.747799,0.263071,-0.860765,-0.205334,-0.133844,0.242032,-0.071058,0.613328
2023-05-11,-0.139773,0.325992,-0.452974,-0.493527,0.059826,0.37109,0.262357,-0.226485,-0.771603,-2.248108,-0.057484,-0.426569,0.325156
2023-05-12,-0.134693,-0.358657,-0.216708,-1.053934,0.019901,-0.59955,-0.355111,0.567527,-0.155525,-0.72516,-0.04602,-0.44629,-0.526629
2023-05-13,,,,,,,,,,-0.078016,,,
2023-05-14,,,,,,,,,,0.547193,,,
2023-05-15,,,,,,,,,,0.973073,,,
2023-05-16,-0.661463,0.113225,-1.033376,-0.677637,0.029897,-0.322446,-0.24422,-0.523362,-1.243522,-0.573842,-0.310249,-0.940385,-0.244955
2023-05-17,1.193802,1.21041,0.522065,0.49618,0.009951,-0.323455,-0.05648,0.338216,-0.419727,1.339487,0.622439,0.519427,-0.177394
2023-05-18,0.977829,1.857347,-0.194754,-0.473154,0.029893,-0.618585,-0.301492,0.03743,-1.317176,-2.067951,0.454388,-0.320738,-0.409921
2023-05-19,-0.158356,-0.225359,0.607117,0.061997,0.009938,-0.377562,-0.283496,0.224669,1.014418,0.21586,-0.035477,0.339644,-0.274504
2023-05-20,,,,,,,,,,0.890502,,,
2023-05-21,,,,,,,,,,-1.385055,,,
2023-05-22,,,,,,,,,,0.364251,,,
2023-05-23,-1.117519,-1.267618,-1.399648,-1.414224,0.019925,0.164214,0.303684,-0.223623,0.211971,1.39453,-0.488987,-1.456485,0.068795
2023-05-24,-0.749058,-0.512966,-1.419535,-0.582126,0.0,-0.256132,-0.359579,-0.635049,-0.793229,-3.272303,-0.407368,-1.189609,-0.275051
2023-05-25,0.871216,2.433272,-0.221538,-0.209119,0.059701,-0.626554,-0.360852,0.41351,-1.066102,0.536889,0.471662,-0.255399,-0.372458
2023-05-26,1.299494,2.555043,0.932518,1.634532,0.029837,0.186065,0.019062,0.411848,0.484915,0.918122,0.667924,1.170452,0.124644
2023-05-27,,,,,,,,,,0.557883,,,
2023-05-28,,,,,,,,,,4.530583,,,
2023-05-29,,,,,,,,,,-1.209734,,,
2023-05-30,,,,,,,,,,-0.156907,,,
2023-05-31,-0.544043,-0.568573,-0.976273,-0.813003,0.0,0.378734,0.018983,-0.558475,0.106555,-1.74242,-0.180728,-0.948902,0.329653
2023-06-01,0.958616,1.155193,1.546059,1.723403,0.071854,0.278046,0.279801,-0.149738,0.798295,-1.468371,0.41782,1.565963,0.270414
2023-06-02,1.468129,0.749974,1.47836,1.673556,0.0,-0.795109,-0.531437,0.262462,-1.478356,1.601855,0.683394,1.469244,-0.561227
2023-06-03,,,,,,,,,,-0.640233,,,
2023-06-04,,,,,,,,,,0.16228,,,
2023-06-05,,,,,,,,,,-5.011119,,,
2023-06-06,0.20637,-0.0169,0.875276,0.956244,0.029935,0.061692,0.076184,0.225243,0.053278,5.740217,0.095214,0.843963,0.137662
2023-06-07,-0.327989,-1.696535,-0.954442,-0.421258,0.009999,-0.729358,-0.513884,0.337076,-1.118216,-3.277625,-0.086367,-0.747846,-0.563623
2023-06-08,0.599458,1.241314,1.02933,0.71531,0.03986,0.67261,0.516539,-0.261311,1.238554,0.615724,0.270603,0.87908,0.497668
2023-06-09,0.167367,0.382291,-0.043329,0.426138,0.009933,-0.359716,-0.285482,0.449113,-0.159568,-0.105031,0.072463,0.071124,-0.206328
2023-06-10,,,,,,,,,,-2.375853,,,
2023-06-11,,,,,,,,,,0.343998,,,
2023-06-12,,,,,,,,,,-0.145211,,,
2023-06-13,0.659716,0.768403,0.971503,0.927037,0.009938,-0.710609,-0.476824,0.296292,-0.747062,0.062652,0.148283,0.938538,-0.440137
2023-06-14,0.077254,0.726748,0.256563,0.678915,0.019927,0.134841,0.191648,-0.369275,0.107529,-3.063625,0.043554,0.403535,0.082865
2023-06-15,1.28235,1.191571,0.938371,0.912328,0.049825,0.776867,0.650317,0.333586,0.644463,1.797909,0.146765,0.926074,0.621194
2023-06-16,-0.368754,-0.629293,-0.295785,-0.353755,0.0,-0.431697,-0.20903,0.960472,-0.160089,2.936569,0.074512,-0.242384,-0.219483
2023-06-17,,,,,,,,,,0.6959,,,
2023-06-18,,,,,,,,,,-0.658085,,,
2023-06-19,,,,,,,,,,1.954785,,,
2023-06-20,,,,,,,,,,5.498705,,,
2023-06-21,-0.547866,-1.362775,0.151744,-0.361435,0.009945,0.092623,-0.056972,0.183553,-0.107936,6.000562,0.024828,0.089028,0.16473
2023-06-22,0.363923,1.179891,-0.606058,-0.362772,0.039837,-0.565551,-0.323135,0.769505,-1.080501,-0.383037,0.124139,-0.533628,-0.479755
2023-06-23,-0.750064,-0.991346,-1.61148,-1.436074,0.019889,0.413653,0.247879,0.0,0.273081,2.618281,-0.176055,-1.555802,0.289226
2023-06-24,,,,,,,,,,-0.47816,,,
2023-06-25,,,,,,,,,,-0.224015,,,
2023-06-26,,,,,,,,,,-0.686119,,,
2023-06-27,1.108165,1.719389,0.816407,0.960557,0.009937,-0.349291,-0.285265,0.326914,-0.434782,1.37766,0.278442,0.851599,-0.192036
2023-06-28,0.044728,0.195154,0.021902,-0.627545,0.029843,0.402045,0.209796,0.289641,-0.272922,-1.961401,-0.008682,-0.10781,0.316048
2023-06-29,0.383082,-0.200251,-0.131311,-0.468515,0.039758,-1.026803,-0.628093,0.036111,-0.109472,1.193587,0.112814,-0.179837,-0.753488
2023-06-30,1.185052,1.542016,1.183181,0.880062,0.0,0.217873,0.421384,-0.288709,0.657539,0.104779,0.188217,1.045043,0.345118
2023-07-01,,,,,,,,,,0.370198,,,
2023-07-02,,,,,,,,,,0.100331,,,
2023-07-03,,,,,,,,,,1.749368,,,
2023-07-04,,,,,,,,,,-1.215984,,,
2023-07-05,,,,,,,,,,-0.85587,,,
2023-07-06,-0.815426,-0.761594,-1.770095,-1.937051,0.039824,-0.816848,-0.520142,0.072265,-0.272773,-1.982122,-0.063013,-1.793082,-0.638917
2023-07-07,-0.232766,-0.332001,0.8454,1.152268,0.010024,-0.126702,-0.11617,-0.794233,0.711155,1.447467,0.112504,0.967691,-0.055926
2023-07-08,,,,,,,,,,-0.163879,,,
2023-07-09,,,,,,,,,,-0.400451,,,
2023-07-10,,,,,,,,,,0.806186,,,
2023-07-11,0.641157,0.494056,0.968115,1.037224,0.009944,0.210342,-0.038685,-0.072918,0.43431,0.678889,0.188963,0.974905,0.209054
2023-07-12,0.787099,1.263,1.917646,2.033015,0.019955,0.976063,0.986662,-0.912423,1.297296,-0.748849,0.152859,1.859469,0.79273
2023-07-13,0.815119,1.697855,1.539417,1.144209,0.039841,0.831548,0.536397,-0.294655,0.053363,3.568093,0.086159,1.421797,0.607182
2023-07-14,-0.079892,-0.021096,-0.610649,-0.546122,0.00998,-0.494835,-0.495418,0.738816,-0.266663,-3.628093,0.043038,-0.553805,-0.466342
2023-07-15,,,,,,,,,,-0.126134,,,
2023-07-16,,,,,,,,,,-0.15406,,,
2023-07-17,,,,,,,,,,-0.341313,,,
2023-07-18,0.758072,0.818059,0.720661,-0.606778,0.009925,0.113761,-0.076484,0.146304,1.175848,-0.959753,0.007368,0.295697,0.123893
2023-07-19,0.215659,-0.023312,-0.021059,-0.157528,0.019918,0.340914,0.344326,-0.109582,0.052827,0.192123,-0.081079,-0.052013,0.23371
2023-07-20,-0.652732,-2.305204,-0.589364,-0.788964,0.039801,-0.792757,-0.057189,0.365638,-0.475186,-0.40753,0.068856,-0.572634,-0.466342
2023-07-21,0.012038,-0.299931,0.127066,-0.039772,0.009953,0.083033,0.0,0.109278,-0.371351,0.391811,0.060203,0.157057,0.068921
2023-07-22,,,,,,,,,,-0.457864,,,
2023-07-23,,,,,,,,,,1.050445,,,
2023-07-24,,,,,,,,,,-3.016909,,,
2023-07-25,0.294736,0.677781,0.29634,0.785084,0.009932,-0.187103,-0.190553,-0.218421,0.427589,0.172995,0.02456,0.382548,-0.110382
2023-07-26,0.023894,-0.332638,0.126638,0.506337,0.019915,0.343665,0.038182,0.14593,0.585411,0.436515,0.171842,0.329118,0.331441
2023-07-27,-0.678363,-0.238414,-0.421568,-1.240068,0.039744,-1.089638,-0.744265,0.0,-1.534386,-0.491512,-0.120083,-0.638819,-0.853344
2023-07-28,0.973985,1.821458,0.825566,2.354312,0.019886,0.325225,0.384534,0.473592,0.698545,0.371633,0.169301,1.233717,0.347044
2023-07-29,,,,,,,,,,0.128489,,,
2023-07-30,,,,,,,,,,-0.27799,,,
2023-07-31,,,,,,,,,,-0.154387,,,
2023-08-01,-0.30901,-0.231956,-1.112755,-1.244487,0.021957,-0.584295,-0.589638,0.690153,-1.063824,1.524528,0.045352,-1.184347,-0.618897
2023-08-02,-1.385381,-2.194418,-1.93205,-2.326493,0.029938,-0.200146,-0.193215,0.036085,-0.430107,-1.764989,-0.022049,-1.945456,-0.320384
2023-08-03,-0.28291,-0.160266,-0.303113,0.377133,0.029946,-0.73877,-0.600069,0.324548,-0.107994,0.09166,-0.100481,-0.124008,-0.614955
2023-08-04,-0.489808,-0.468161,0.282321,0.019776,0.019918,1.063229,0.954233,-1.006465,0.378377,-0.358439,-0.120207,0.266053,0.82972
2023-08-05,,,,,,,,,,-0.109943,,,
2023-08-06,,,,,,,,,,-0.000935,,,
2023-08-07,,,,,,,,,,0.477665,,,
2023-08-08,-0.432301,-0.850235,-0.751885,-1.16878,0.009965,0.506237,0.019284,0.0,-0.539667,2.004464,-0.067329,-0.826892,0.363162
2023-08-09,-0.664586,-1.099461,0.086587,0.320709,0.029891,0.06292,-0.077114,-0.036113,-0.488335,-0.685351,-0.197226,0.088705,0.027863
2023-08-10,0.058613,0.184838,0.302758,0.039954,0.029899,-0.765507,-0.462851,0.361402,-0.218107,-0.446196,-0.02209,0.265879,-0.556554
2023-08-11,-0.092713,-0.637579,-0.56058,-1.358093,0.009949,-0.528397,-0.174408,0.612181,0.054646,-0.108316,-0.055243,-0.777823,-0.321869
2023-08-12,,,,,,,,,,0.06208,,,
2023-08-13,,,,,,,,,,-0.452308,,,
2023-08-14,,,,,,,,,,0.428678,,,
